threshold,area,perim,q2,arg2,q3,arg3,q4,arg4,q5,arg5,q6,arg6,q7,arg7,q8,arg8,lambda,velocity,pattern,timestep,vel_norm,isoperi_ratio,anisotro_ind,t_norm
15.0,64599.73309583918,2544.193194698452,0.004581214954025131,3.129060520363236,0.07228539964277482,-1.571672793161991,0.04278726716335805,-0.00479680346342078,0.01342623394207438,-1.559483622981654,0.001960555168238537,-3.043209293322612,0.002130808103780464,3.07201449932802,0.005274273547743106,-3.058692611448492,2.0,6931.0,1.0,595.0,0.1,319.0733271995939,0.9954396768665092,16.76733422745873
25.0,61471.57631665316,2478.324546341504,0.005130205477740462,-3.129358485155556,0.07182770363426484,-1.571832817572435,0.0411798784588516,-0.001956800098813608,0.01189962393372661,-1.521765214614808,0.002693511671679439,3.049516994922009,0.003548337942673986,1.718082849941255,0.002342031420801321,3.130700005860288,2.0,6931.0,1.0,595.0,0.1,311.6922726622921,0.9948959791977378,16.76733422745873
15.0,64598.56630291021,2545.24825097166,0.005142041048073191,3.127327619178743,0.07189684368989496,-1.574133329928963,0.04350605308889296,0.01535963633705617,0.01273603598515863,-1.515304144072453,0.0006956522987941393,-2.926491338549754,0.00296529200041689,1.908471477612821,0.004751110470247987,2.919616757701241,2.0,6931.0,1.0,596.0,0.1,318.93530425125596,0.9948842642750158,16.795514621118325
25.0,61469.42703720928,2479.468394832654,0.005392754460689201,3.133860597225333,0.07217235425542881,-1.57608565478129,0.04027190777202045,-7.094278483995775e-5,0.0113541695687813,-1.573827048916715,0.001375735772572865,-2.204343071295943,0.003622143129951667,1.530576703625947,0.003390369454239715,0.2003272295141657,2.0,6931.0,1.0,596.0,0.1,311.5375873359404,0.9946361713501884,16.795514621118325
15.0,64590.31297241105,2545.385907599481,0.005381369514260201,-3.140937093063707,0.07185545033235682,-1.574238089712246,0.04353742504470891,0.01245914376696293,0.01346028628759014,-1.557538381698932,0.001559826195069623,-2.969966775025594,0.0005880929761276286,1.459590890312783,0.006187974752658996,3.098892241483051,2.0,6931.0,1.0,597.0,0.1,318.877309914173,0.99464743461791,16.82369501477792
25.0,61461.83402691876,2480.881914209962,0.006342121297356126,3.130481398272544,0.07088012336128473,-1.571129298182819,0.04195181708392026,-0.004684611786946923,0.01253231424202516,-1.602054059483009,0.001650642284596308,2.97594526093265,0.000666149402680524,-0.5658184388460867,0.001846441712323731,-2.831547157426535,2.0,6931.0,1.0,597.0,0.1,311.321623410056,0.993697847716858,16.82369501477792
15.0,64585.56951771115,2545.898490505774,0.005494611219008025,3.120410120163175,0.07118145427777754,-1.573388218742892,0.0437351352493138,0.003846389498519463,0.01293529538304066,-1.590011430748587,0.0005851113431686858,1.827007257640243,0.00129665046107768,1.797314084581916,0.008234385118544895,3.049369626974585,2.0,6931.0,1.0,598.0,0.1,318.78969484670273,0.9945354145534936,16.851875408437515
25.0,61451.81846749833,2481.842324877045,0.006828275444756718,-3.13910315594668,0.06985814714955332,-1.572259548155015,0.04237923126379231,0.007498950908256625,0.01392005186025714,-1.542799008310754,0.002099921096892809,3.022416526445338,0.0068279082851468,1.325083226437313,0.002209681008859437,1.843216827683076,2.0,6931.0,1.0,598.0,0.1,311.1504377407065,0.99321803368927,16.851875408437515
15.0,64575.98611531965,2546.40792550038,0.005900030370266009,-3.137572101350922,0.07107166670811814,-1.57238845346074,0.04407419685411718,-0.006690912481986844,0.01400524799819041,-1.601203203332256,0.0006334206649671484,0.864121073726294,0.001959966411305745,-3.08136425317116,0.004495686123402542,2.920252491048842,2.0,6931.0,1.0,599.0,0.1,318.6786241852269,0.9941345758105861,16.880055802097107
25.0,61447.3983286954,2482.131229861093,0.00689892484314544,3.126791038307713,0.06975144881904251,-1.571940533055406,0.04190198278522303,0.005871241002038285,0.01232305206949632,-1.552948814796238,0.001328449172504377,-2.802756956185006,0.002465785159480484,1.493266431921522,0.001392388804022145,0.4453926406706262,2.0,6931.0,1.0,599.0,0.1,311.09184373372307,0.9931483442151653,16.880055802097107
15.0,64572.3286390261,2546.493713885078,0.005949821670025559,3.136837265888802,0.07000271051562389,-1.57439099795357,0.04407799499192111,0.002089789767089357,0.01462253820977155,-1.583249456158108,0.001944626016096296,-2.516717112285782,0.00160852348612748,2.344898587594233,0.007062591891148449,3.049216166693801,2.0,6931.0,1.0,600.0,0.1,318.64983945796644,0.9940853693277186,16.908236195756704
25.0,61445.53196265404,2482.490939001378,0.007197161268894818,3.139313752493834,0.0694524085947141,-1.573554370356364,0.0434610883548697,-0.001899334040407394,0.01320045869579091,-1.574023100908026,0.0009583622192681577,2.651264337173633,0.001711993151826643,-1.004003370558416,0.004788676466834329,-3.05370018560355,2.0,6931.0,1.0,600.0,0.1,311.0373194553418,0.9928542677187179,16.908236195756704
15.0,64564.35326633687,2547.160090545244,0.006276474018979075,3.134632234440907,0.07055356407801656,-1.56949410722328,0.0436112155962947,0.001102821741830709,0.01409021871607648,-1.614627518816248,0.00260853859474628,2.79346863779732,0.001364224188388912,2.306494526087771,0.009130529143813843,2.954016509752516,2.0,6931.0,1.0,601.0,0.1,318.5271293440866,0.9937626743931403,16.936416589416297
25.0,61434.76854806593,2482.790983383701,0.007402927623046797,3.137528800556532,0.0691643734771901,-1.569529212114284,0.04287550967441629,-0.009782256746567112,0.0122799583456652,-1.556370321260723,0.001407798596687657,2.950611771315615,0.005673091241664788,1.721976302925532,0.0008094662123067548,-0.9824133827174489,2.0,6931.0,1.0,601.0,0.1,310.9452528823941,0.9926514729905402,16.936416589416297
15.0,64563.69400639035,2547.411006235793,0.00660609767782231,-3.129679556351449,0.07047983121419389,-1.574862246785199,0.04486024914913517,0.00406338698374397,0.0134758431951187,-1.600426120105221,0.001108938269194341,2.821493832766929,0.002025005909731271,0.4718508802420227,0.007203927205904142,-2.851125280108272,2.0,6931.0,1.0,602.0,0.1,318.49250283143465,0.9934372564471226,16.964596983075893
25.0,61433.05602934133,2483.210685287162,0.007557637861712679,3.139163932333344,0.06899883654782957,-1.572501622462615,0.04265514696085825,-0.001989062575759824,0.01309736366967641,-1.573273800471586,0.001736626160979948,-3.138649271366689,0.001021233348495172,2.103492861833269,0.003331031305062986,-3.066119334705253,2.0,6931.0,1.0,602.0,0.1,310.88403195563785,0.9924990515899895,16.964596983075893
15.0,64562.21919982148,2547.588517236062,0.006476376865395028,3.13646327174024,0.06966715491353166,-1.57692426214372,0.04413101749974941,0.005542649484916233,0.01609456393064291,-1.590094100806249,0.002169130763744601,-2.818982340459362,0.002813353415483278,-2.153720448521263,0.00680105062063274,2.799820681086242,2.0,6931.0,1.0,603.0,0.1,318.46303618555487,0.9935652966982044,16.992777376735486
25.0,61431.77777253879,2483.717352540508,0.007771615937663655,-3.129143926583005,0.06853142559782505,-1.575747038745248,0.0434109351579298,0.004006653633856935,0.01328932372533003,-1.560713890303092,0.001098624076793327,3.004621653332292,0.001972320022522995,0.6346481337689547,0.004516688184131664,-3.117267557540869,2.0,6931.0,1.0,603.0,0.1,310.8141456591463,0.992288316306237,16.992777376735486
15.0,64558.86441532648,2547.891136137799,0.006777120354788039,-3.133356346900655,0.07064096111222222,-1.572743292952608,0.04418165872482525,-0.007615640584787251,0.01375057021843855,-1.529269485341168,0.001262238174762656,-0.5128778340158627,0.002012331785983389,-1.318935063983166,0.009321086510199313,-3.036002312956199,2.0,6931.0,1.0,604.0,0.1,318.40866557388125,0.9932684998320186,17.020957770395082
25.0,61415.38244683234,2483.744018553605,0.008130517961525432,3.140606257645429,0.06887817924044504,-1.5693840526174,0.0429547475222142,-0.005665474823480596,0.01358311770185839,-1.568756391744214,0.002449744761540649,3.113411938291211,0.0004468562735633516,2.522299109117328,0.0007595489428953313,-2.164698226518241,2.0,6931.0,1.0,604.0,0.1,310.72785741380034,0.9919350542249573,17.020957770395082
15.0,64552.39611574964,2547.732250808667,0.00670238010959234,3.138809088040239,0.06978709073401873,-1.571723235470966,0.0445912084000325,-0.0004627298159461164,0.01407346099198081,-1.566111688647676,0.001409523323789161,1.166638089680828,0.001296258891802364,-2.719692197128309,0.01087550030372482,-3.031607841196448,2.0,6931.0,1.0,605.0,0.1,318.396618552814,0.9933422427104397,17.049138164054675
25.0,61419.11525252561,2484.141045942929,0.008130894323314942,-3.141234772862691,0.06835400747637914,-1.574025402417307,0.04293139768279817,0.001832147618316075,0.01337913650038419,-1.560586479172624,0.001194532434430269,3.021649293811246,0.001421086621266622,-1.029962268622435,0.005048207776650407,-3.000488158297764,2.0,6931.0,1.0,605.0,0.1,310.697078303906,0.991934683909501,17.049138164054675
15.0,64546.89958238821,2547.828094971469,0.006763429269065642,-3.140884216284978,0.06990655686826923,-1.574258119734913,0.04465157335860791,0.007677988298085471,0.01379102190461121,-1.538157465754431,0.0008212612303036033,-2.345102296703427,0.003811473079922469,-1.934031759518225,0.01179067414439614,2.908569119185014,2.0,6931.0,1.0,606.0,0.1,318.357531169778,0.9932820073987232,17.07731855771427
25.0,61420.34567245607,2484.303274148629,0.008392288467853124,3.132988978018635,0.06826958314619758,-1.571534126900417,0.04368592876503126,0.0001876076532742795,0.0127858243568227,-1.585855404353766,0.001218046062209627,0.5026627950697883,0.001225839627839196,0.9198518243954648,0.003045721991322118,3.139091482265589,2.0,6931.0,1.0,606.0,0.1,310.6830132269745,0.9916775558839266,17.07731855771427
15.0,64552.96494013253,2548.277894688295,0.006894149849765722,-3.13464103220563,0.06982158002924846,-1.574423076695916,0.04415056682902471,0.006474432935383218,0.01153280959279424,-1.61771144921444,0.001852179926762925,0.2250996467663819,0.003029410420401057,-1.323275009691686,0.009685748206968749,-3.11071618137987,2.0,6931.0,1.0,607.0,0.1,318.33124769646236,0.9931530540218211,17.105498951373864
25.0,61419.10638476634,2484.674026946476,0.008571310063550941,-3.139386770361266,0.06771673607748435,-1.572309004556449,0.04368517884410095,0.01351129280386575,0.0118752988291111,-1.566962341192058,0.001430194422918737,0.937969035167024,0.0008558251982613565,-0.8209252132027295,0.003384255252776643,-2.747660728391741,2.0,6931.0,1.0,607.0,0.1,310.63038662751467,0.9915015329327473,17.105498951373864
15.0,64545.19364306309,2548.396641482305,0.007285743883115537,3.122806227356421,0.06925957840697247,-1.569406643903942,0.0446606266106083,-0.001940189217944548,0.0115465906243185,-1.604053875962367,0.001688705301392914,0.6253238319389689,0.005038055960524866,-1.70405026379768,0.01000390965116863,3.076298278722722,2.0,6931.0,1.0,608.0,0.1,318.2780935633808,0.9927669542358172,17.13367934503346
25.0,61414.08636312122,2484.784414310674,0.008549636568586007,3.138611901402976,0.06773665070839203,-1.573835709257305,0.04344605358204639,0.005275069833068925,0.01241601095777959,-1.586791472837056,0.001021215284908714,0.3990908158745428,0.001438353681284651,-0.7072425081867265,0.003952986647564016,-3.07164644083888,2.0,6931.0,1.0,608.0,0.1,310.5911988728171,0.9915228400679666,17.13367934503346
15.0,64532.70352118118,2548.446510693013,0.007310562803881087,-3.116802467552855,0.06958491695645601,-1.580087674290498,0.04339691822708951,-0.0003905199609489369,0.01206127994702844,-1.560561453676399,0.001111197873175772,0.06101060457374907,0.002203996603558525,-2.448282280667793,0.009384282885845308,3.117160860650728,2.0,6931.0,1.0,609.0,0.1,318.2102766493616,0.992742493652075,17.161859738693053
25.0,61406.72304507669,2484.829200697343,0.008947242343979062,3.127047728719452,0.06785860588754081,-1.569865741340745,0.04375186694641462,-0.001686341044162931,0.01186707178249028,-1.585619581495727,0.002628126938973824,0.1093898060946342,0.002375621239889905,-1.730872719839216,0.007741801304180855,-3.05441375785561,2.0,6931.0,1.0,609.0,0.1,310.5483627531362,0.9911321008983652,17.161859738693053
15.0,64547.04600468966,2548.597443418131,0.007295179694621396,3.128560476504422,0.06991488234763876,-1.571337642024875,0.04390678557132146,-0.004908861383178011,0.01208041074081096,-1.649578774355333,0.0009082395439132869,-0.6010533391807686,0.006102230785235978,-1.870407892365963,0.01284492360596855,3.044413630585967,2.0,6931.0,1.0,610.0,0.1,318.26215012958653,0.992757654517087,17.19004013235265
25.0,61408.27200439807,2485.043490810564,0.008926884287848564,3.138877272473215,0.06738289925965242,-1.569208324957871,0.0450354331228473,-0.002282742200226913,0.01239017830656491,-1.544616013147761,0.00139087761460725,0.9050778636499919,0.0009427967513247452,-0.648185177609793,0.006820431985336699,3.113240474370728,2.0,6931.0,1.0,610.0,0.1,310.529416345522,0.9911520998926007,17.19004013235265
15.0,64535.31251271184,2548.682666914306,0.007401862100784303,-3.133364351425226,0.06934339518986578,-1.573150661122684,0.04448513332990226,0.0001982090984074095,0.01242649334220691,-1.544029457496113,0.0005788158259668073,-2.212790734028058,0.004220460603278939,-1.880132239995931,0.01157039585068648,-3.065832974595004,2.0,6931.0,1.0,611.0,0.1,318.19365559937523,0.992652522911414,17.218220526012242
25.0,61396.11160585453,2485.063110345629,0.0089936361472196,-3.129493768517665,0.06803573533213503,-1.577406784953077,0.04325699534171046,0.007318110887642431,0.0120893827111628,-1.527207654209255,0.0004346264357416767,-2.607489111174674,0.00122559391701572,-1.829295680994798,0.004313815260918751,-3.115894296357115,2.0,6931.0,1.0,611.0,0.1,310.4654724895179,0.9910865283733986,17.218220526012242
15.0,64529.08031316584,2548.468128123825,0.007370379699209917,-3.128620583031743,0.06992538562656277,-1.574017925920327,0.04389552043683884,-0.002176911423530182,0.01195173731340825,-1.584807241108156,0.001685931140116201,0.3611526229269318,0.001403906304205808,-2.534298301495421,0.01364435470119454,2.934125535321785,2.0,6931.0,1.0,612.0,0.1,318.18971156448004,0.9926835453496154,17.24640091967184
25.0,61396.12019961557,2485.081934544012,0.00904547240680472,3.131170886671801,0.06746734848146399,-1.570955479142685,0.04270895698805759,0.005664744023171333,0.01056670306959713,-1.614674706296308,0.001676354040096051,-0.1675823189479835,0.00148593806594934,-1.195827891354249,0.01103957088177093,-3.101354076926431,2.0,6931.0,1.0,612.0,0.1,310.46316420697025,0.9910356146931325,17.24640091967184
15.0,64532.60513588266,2548.65321017138,0.007347515254981079,3.119408381068471,0.06949497932760369,-1.572051995443038,0.04419362939192563,-0.008975026352731431,0.01285040313555949,-1.617718207528068,0.001984813836776847,-0.4380318687684189,0.004862512289365294,-1.694849119126606,0.01214023630075905,-3.112915851002696,2.0,6931.0,1.0,613.0,0.1,318.183984235764,0.9927060769558544,17.27458131333143
25.0,61394.6989493577,2485.374344879829,0.00923118824432804,-3.140126505072859,0.06749452980666247,-1.571468281633166,0.04442606873778536,-0.003955459790519407,0.01203837769137847,-1.548105358445173,0.001596669778656814,0.6608766475712865,0.001078919051025254,-1.32377424238329,0.01003407738852068,3.029160034726516,2.0,6931.0,1.0,613.0,0.1,310.4194514375821,0.9908532471530267,17.27458131333143
15.0,64530.82442606343,2549.029700124869,0.007676955124225886,3.138087983137287,0.06932700215076006,-1.571543019290827,0.04464621897905025,-0.004295683664336605,0.01097412800775535,-1.597272312932441,0.002728578692249424,0.5168514314680412,0.001567179363096451,-1.902192859730293,0.009447699122449344,3.097621284283403,2.0,6931.0,1.0,614.0,0.1,318.1282100198088,0.9923815315164377,17.302761706991028
25.0,61396.05786246858,2485.491468548796,0.009267256825318189,3.1348331203826,0.06791188757657866,-1.572907009832071,0.04347996648744276,0.00989075341904356,0.01133548928240243,-1.549638162012626,0.002229023454039258,-0.4139136391023885,0.0009548224877991424,2.958074328436273,0.002161518137300361,3.109756528426313,2.0,6931.0,1.0,614.0,0.1,310.41169407468993,0.9908178366407441,17.302761706991028
15.0,64529.17258683759,2549.142641786592,0.00783501118460744,-3.137955520961417,0.06921514213946518,-1.579426636197018,0.04396810383886432,0.0141053382269173,0.01134975029059315,-1.525494019437009,0.003911143056674783,-0.07584400869472976,0.003946122654079595,-1.51682981699677,0.01091726321092547,3.112539207661941,2.0,6931.0,1.0,615.0,0.1,318.1059721302303,0.9922258989838048,17.33094210065062
