pattern,lambda,velocities,h_mins,h_max,dh,time
sine,1,0.0,0.020413396413890682,10.85694969578926,10.836536299375368,9.186808333027809
sine,1,0.0,0.020414145810441858,10.8570159533467,10.836601807536258,9.214988726687404
sine,1,0.0,0.020414869492499134,10.857081676146642,10.836666806654142,9.243169120346998
sine,1,0.0,0.02041556873796699,10.857146951979821,10.836731383241855,9.271349514006593
sine,1,0.0,0.020416244763046987,10.857211857008208,10.836795612245162,9.299529907666187
sine,1,0.0,0.02041689871336788,10.857276457298116,10.836859558584749,9.327710301325782
sine,1,0.0,0.020417531659374006,10.857340810131074,10.8369232784717,9.355890694985376
sine,1,0.0,0.020418144596321,10.857404965118574,10.836986820522252,9.384071088644971
sine,1,0.0,0.020418738448237325,10.857468965150293,10.837050226702056,9.412251482304566
sine,1,0.0,0.02041931407459502,10.857532847204224,10.83711353312963,9.44043187596416
sine,1,0.0,0.020419872278247406,10.857596643045664,10.837176770767416,9.468612269623755
sine,1,0.0,0.020420413813332317,10.857660379839166,10.837239966025834,9.496792663283347
sine,1,0.0,0.020420939392214295,10.857724080693691,10.837303141301478,9.524973056942942
sine,1,0.0,0.020421449690944914,10.857787765155816,10.837366315464871,9.553153450602537
sine,1,0.0,0.02042194535311209,10.857851449662192,10.83742950430908,9.581333844262131
sine,1,0.0,0.020422426992242403,10.85791514795601,10.837492720963768,9.609514237921726
sine,1,0.0,0.02042289519309559,10.85797887146932,10.837555976276224,9.63769463158132
sine,1,0.0,0.020423350512334668,10.85804262966839,10.837619279156055,9.665875025240915
sine,1,0.0,0.020423793479028462,10.858106430358871,10.837682636879842,9.69405541890051
sine,1,0.0,0.02042422459546922,10.85817027994647,10.837746055351001,9.722235812560104
sine,1,0.0,0.020424644338807696,10.858234183650868,10.83780953931206,9.750416206219699
sine,1,0.0,0.020425053164156798,10.85829814567376,10.837873092509604,9.778596599879293
sine,1,0.0,0.020425451510176083,10.858362169326494,10.837936717816318,9.806776993538888
sine,1,0.0,0.02042583980871675,10.858426257128931,10.838000417320215,9.834957387198482
sine,1,0.0,0.0204262185004652,10.85849041089622,10.838064192395755,9.863137780858077
sine,1,0.0,0.02042658512880076,10.858554631833071,10.83812804670427,9.891318174517671
sine,1,0.0,0.02042694183653166,10.858618920652907,10.838191978816376,9.919498568177266
sine,1,0.0,0.020427290340888034,10.858683277722577,10.838255987381688,9.94767896183686
sine,1,0.0,0.020427631314631635,10.858747703214895,10.838320071900263,9.975859355496455
sine,1,0.0,0.020427965468420226,10.858812197238091,10.838384231769671,10.00403974915605
sine,1,0.0,0.02042829349585426,10.858876759918845,10.83844846642299,10.032220142815644
sine,1,0.0,0.020428616018448965,10.858941391438696,10.838512775420247,10.060400536475239
sine,1,0.0,0.020428933550135295,10.85900609203597,10.838577158485835,10.088580930134833
sine,1,0.0,0.020429246488768867,10.85907086198833,10.838641615499562,10.116761323794428
sine,1,0.0,0.020429555130091478,10.859135701582986,10.838706146452894,10.144941717454023
sine,1,0.0,0.020429859694063284,10.859200611077219,10.838770751383155,10.173122111113617
sine,1,0.0,0.020430160354047374,10.859265590652555,10.838835430298507,10.201302504773212
sine,1,0.0,0.020430457262778996,10.85933064036743,10.83890018310465,10.229482898432805
sine,1,0.0,0.020430750572556226,10.859395760112587,10.838965009540031,10.2576632920924
sine,1,0.0,0.02043104044953936,10.859460949573318,10.839029909123779,10.285843685751994
sine,1,0.0,0.020431327083267985,10.859526208197867,10.8390948811146,10.314024079411588
sine,1,0.0,0.020431610692846,10.85959153516831,10.839159924475464,10.342204473071183
sine,1,0.0,0.020431891530967833,10.85965692936381,10.839225037832842,10.370384866730777
sine,1,0.0,0.020432169886373353,10.859722389300908,10.839290219414535,10.398565260390372
sine,1,0.0,0.02043244608449683,10.859787913023428,10.839355466938931,10.426745654049967
sine,1,0.0,0.02043272048524358,10.859853497911883,10.83942077742664,10.454926047709561
sine,1,0.0,0.0204329934763738,10.859919140402669,10.839486146926294,10.483106441369156
sine,1,0.0,0.020433265461678275,10.859984835687312,10.839551570225634,10.51128683502875
sine,1,0.0,0.02043353684533898,10.860050577590595,10.839617040745257,10.539467228688345
sine,1,0.0,0.020433808016379108,10.86011635887418,10.8396825508578,10.56764762234794
sine,1,0.0,0.02043407933747549,10.860182172039456,10.839748092701981,10.595828016007534
sine,1,0.0,0.020434351139977568,10.860248010384707,10.83981365924473,10.624008409667129
sine,1,0.0,0.020434623724157115,10.860313868894586,10.83987924517043,10.652188803326723
sine,1,0.0,0.02043489736288007,10.860379744656777,10.839944847293896,10.680369196986318
sine,1,0.0,0.020435172307802073,10.860445636768748,10.840010464460946,10.708549590645912
sine,1,0.0,0.020435448798083983,10.860511545897866,10.840076097099782,10.736729984305507
sine,1,0.0,0.020435727071369193,10.86057747371121,10.84014174663984,10.764910377965101
sine,1,0.0,0.020436007374978273,10.86064342234332,10.840207414968342,10.793090771624696
sine,1,0.0,0.020436289971644515,10.860709393995046,10.840273104023401,10.82127116528429
sine,1,0.0,0.02043657513370601,10.860775390676654,10.840338815542948,10.849451558943885
sine,1,0.0,0.02043686316808059,10.86084141369192,10.84040455052384,10.87763195260348
sine,1,0.0,0.020437154699418893,10.860907460423604,10.840470305724185,10.905812346263074
sine,1,0.0,0.020437451326167224,10.86097351601922,10.840536064693053,10.933992739922669
sine,1,0.0,0.020437755824388445,10.861039549488208,10.840601793663819,10.962173133582263
sine,1,0.0,0.02043807125760087,10.86110552501769,10.840667453760089,10.990353527241856
sine,1,0.0,0.020438399814024562,10.861171418674033,10.840733018860009,11.01853392090145
sine,1,0.0,0.020438742251321883,10.86123722674335,10.840798484492028,11.046714314561045
sine,1,0.0,0.020439097975058797,10.86130296437742,10.840863866402362,11.07489470822064
sine,1,0.0,0.02043946540814263,10.861368659680394,10.840929194272253,11.103075101880234
sine,1,0.0,0.020439842389166178,10.861434347427796,10.84099450503863,11.131255495539829
sine,1,0.0,0.020440226490591417,10.861500064172324,10.841059837681732,11.159435889199424
sine,1,0.0,0.020440615238541807,10.861565845002275,10.841125229763733,11.187616282859018
sine,1,0.0,0.020441006250667547,10.861631721653811,10.841190715403144,11.215796676518613
sine,1,0.0,0.020441397315250857,10.861697721580144,10.841256324264894,11.243977070178207
sine,1,0.0,0.020441786431310716,10.861763867641617,10.841322081210306,11.272157463837802
sine,1,0.0,0.020442171824150812,10.861830178174303,10.841388006350153,11.300337857497396
sine,1,0.0,0.020442551946023443,10.861896667273243,10.841454115327219,11.328518251156991
sine,1,0.0,0.020442925468161875,10.861963345185071,10.84152041971691,11.356698644816586
sine,1,0.0,0.020443291268107077,10.8620302187443,10.841586927476193,11.38487903847618
sine,1,0.0,0.02044364841476804,10.862097291812718,10.841653643397951,11.413059432135775
sine,1,0.0,0.020443996152650228,10.862164565699727,10.841720569547077,11.44123982579537
sine,1,0.0,0.02044433388618517,10.86223203955035,10.841787705664164,11.469420219454964
sine,1,0.0,0.020444661164630774,10.862299710694924,10.841855049530293,11.497600613114558
sine,1,0.0,0.020444977667844328,10.862367574958924,10.841922597291079,11.525781006774153
sine,1,0.0,0.020445283193070634,10.862435626932667,10.841990343739596,11.553961400433748
sine,1,0.0,0.02044557764279978,10.862503860203788,10.842058282560988,11.582141794093342
sine,1,0.0,0.020445861013695093,10.862572267554416,10.842126406540721,11.610322187752937
sine,1,0.0,0.02044613338655426,10.862640841125845,10.84219470773929,11.638502581412531
sine,1,0.0,0.020446394917271946,10.862709572553818,10.842263177636546,11.666682975072126
sine,1,0.0,0.02044664582877155,10.862778453077603,10.842331807248831,11.69486336873172
sine,1,0.0,0.020446886403937617,10.862847473624832,10.842400587220894,11.723043762391315
sine,1,0.0,0.020447116979705332,10.862916624876302,10.842469507896597,11.751224156050908
sine,1,0.0,0.02044733794272691,10.86298589731336,10.842538559370633,11.779404549710502
sine,1,0.0,0.020447549727456153,10.863055281254193,10.842607731526737,11.807584943370097
sine,1,0.0,0.020447752818017355,10.863124766886626,10.84267701406861,11.835765337029692
sine,1,0.0,0.020447947755387386,10.863194344310232,10.842746396554844,11.863945730689286
sine,1,0.0,0.02044813515010574,10.863264003605316,10.84281586845521,11.89212612434888
sine,1,0.0,0.020448315696840705,10.863333734947718,10.842885419250877,11.920306518008475
sine,1,0.0,0.020448490181849837,10.863403528783142,10.842955038601291,11.94848691166807
sine,1,0.0,0.02044865947273886,10.863473376056984,10.843024716584244,11.976667305327664
sine,1,0.0,0.02044882448670908,10.863543268476072,10.843094443989363,12.004847698987259
sine,1,0.0,0.020448986145605075,10.863613198761298,10.843164212615694,12.033028092646854
sine,1,0.0,0.02044914533344166,10.863683160854952,10.84323401552151,12.061208486306448
sine,1,0.0,0.02044930286783667,10.863753150060786,10.84330384719295,12.089388879966043
sine,1,0.0,0.02044945948445955,10.863823163112881,10.843373703628421,12.117569273625637
sine,1,0.0,0.020449615824543955,10.863893198170354,10.84344358234581,12.145749667285232
sine,1,0.0,0.02044977241849209,10.863963254726931,10.843513482308438,12.173930060944826
sine,1,0.0,0.02044992966988355,10.864033333416407,10.843583403746523,12.202110454604421
sine,1,0.0,0.020450087851073984,10.86410343570093,10.843653347849855,12.230290848264016
sine,1,0.0,0.02045024711739298,10.864173563443662,10.843723316326269,12.25847124192361
sine,1,0.0,0.020450407537152198,10.864243718388161,10.843793310851009,12.286651635583205
sine,1,0.0,0.02045056912778802,10.86431390159989,10.843863332472102,12.3148320292428
sine,1,0.0,0.020450731887818357,10.864384112985976,10.843933381098157,12.343012422902394
sine,1,0.0,0.020450895818104883,10.86445435106806,10.844003455249956,12.371192816561988
sine,1,0.0,0.02045106093084107,10.864524613152765,10.844073552221925,12.399373210221583
sine,1,0.0,0.020451227248236854,10.864594895879447,10.84414366863121,12.427553603881178
sine,1,0.0,0.020451394794262636,10.864665195922129,10.844213801127866,12.455733997540772
sine,1,0.0,0.02045156358270047,10.864735510558312,10.844283946975612,12.483914391200367
sine,1,0.0,0.020451733604176122,10.864805837942098,10.844354104337922,12.51209478485996
sine,1,0.0,0.02045190481448684,10.86487617713601,10.844424272321524,12.540275178519554
sine,1,0.0,0.02045207712628626,10.864946528096068,10.844494450969782,12.568455572179149
sine,1,0.0,0.020452250405478944,10.86501689176068,10.844564641355202,12.596635965838743
sine,1,0.0,0.02045242447253601,10.865087270215172,10.844634845742636,12.624816359498338
sine,1,0.0,0.020452599108074385,10.865157666773753,10.844705067665679,12.652996753157932
sine,1,0.0,0.020452774061890566,10.86522808585001,10.84477531178812,12.681177146817527
sine,1,0.0,0.020452949064770864,10.86529853261284,10.84484558354807,12.709357540477122
sine,1,0.0,0.020453123842309285,10.86536901252253,10.844915888680221,12.737537934136716
sine,1,0.0,0.020453298129700963,10.865439530861291,10.844986232731591,12.76571832779631
sine,1,0.0,0.020453471686354346,10.865510092337614,10.84505662065126,12.793898721455905
sine,1,0.0,0.020453644309321548,10.86558070079722,10.845127056487899,12.8220791151155
sine,1,0.0,0.02045381584490622,10.865651359041896,10.84519754319699,12.850259508775094
sine,1,0.0,0.020453986198188775,10.865722068739395,10.845268082541205,12.878439902434689
sine,1,0.0,0.0204541553404876,10.865792830403894,10.845338675063406,12.906620296094284
sine,1,0.0,0.020454323314887536,10.865863643428272,10.845409320113385,12.934800689753878
sine,1,0.0,0.020454490239890464,10.865934506154042,10.845480015914152,12.962981083413473
sine,1,0.0,0.020454656310987692,10.866005415969413,10.845550759658426,12.991161477073067
sine,1,0.0,0.020454821799616538,10.866076369429527,10.84562154762991,13.019341870732662
sine,1,0.0,0.020454987048731065,10.866147362395669,10.845692375346937,13.047522264392256
sine,1,0.0,0.020455152464356422,10.866218390190026,10.84576323772567,13.075702658051851
sine,1,0.0,0.02045531850313401,10.86628944776137,10.845834129258236,13.103883051711446
sine,1,0.0,0.0204554856568253,10.866360529856298,10.845905044199473,13.13206344537104
sine,1,0.0,0.020455654435553215,10.866431631190688,10.845975976755135,13.160243839030635
sine,1,0.0,0.020455825351820257,10.866502746617028,10.846046921265208,13.18842423269023
sine,1,0.0,0.020455998906985833,10.866573871283595,10.84611787237661,13.216604626349824
sine,1,0.0,0.020456175581191338,10.866645000776975,10.846188825195783,13.244785020009418
sine,1,0.0,0.02045635582705059,10.866716131235549,10.846259775408498,13.272965413669011
sine,1,0.0,0.020456540066968096,10.866787259417949,10.84633071935098,13.301145807328606
sine,1,0.0,0.020456728693756816,10.866858382711582,10.846401654017825,13.3293262009882
sine,1,0.0,0.020456922074239912,10.866929499077466,10.846472577003226,13.357506594647795
sine,1,0.0,0.020457120555634138,10.867000606935688,10.846543486380055,13.38568698830739
sine,1,0.0,0.020457324474625796,10.86707170500623,10.846614380531605,13.413867381966984
sine,1,0.0,0.02045753416905671,10.867142792125888,10.846685257956832,13.442047775626579
sine,1,0.0,0.020457749991837863,10.86721386706636,10.846756117074522,13.470228169286173
sine,1,0.0,0.020457972325690525,10.86728492837835,10.84682695605266,13.498408562945768
sine,1,0.0,0.020458201595311334,10.86735597428422,10.846897772688909,13.526588956605362
sine,1,0.0,0.020458438276381503,10.867427002587132,10.84696856431075,13.554769350264957
sine,1,0.0,0.020458682949032844,10.867498010096282,10.84703932714725,13.582949743924551
sine,1,0.0,0.020458936575791415,10.867568989392216,10.847110052816426,13.611130137584146
sine,1,0.0,0.020459201002898268,10.867639921930895,10.847180720927996,13.63931053124374
sine,1,0.0,0.020459478972528707,10.867710776447456,10.847251297474928,13.667490924903335
sine,1,0.0,0.020459773256762685,10.86778152033955,10.847321747082788,13.69567131856293
sine,1,0.0,0.020460085657050858,10.867852134567482,10.84739204891043,13.723851712222524
sine,1,0.0,0.020460416562035198,10.867922620584125,10.84746220402209,13.752032105882119
sine,1,0.0,0.020460765057149482,10.867992998456247,10.847532233399097,13.780212499541713
sine,1,0.0,0.02046112928850768,10.868063300803449,10.847602171514941,13.808392893201308
sine,1,0.0,0.02046150685262639,10.868133566385959,10.847672059533332,13.836573286860903
sine,1,0.0,0.020461895112873465,10.868203835020285,10.847741939907412,13.864753680520497
sine,1,0.0,0.020462291423358665,10.868274144122754,10.847811852699396,13.892934074180092
sine,1,0.0,0.02046269327434145,10.868344526625323,10.847881833350982,13.921114467839686
sine,1,0.0,0.02046309838350232,10.868415009896248,10.847951911512746,13.94929486149928
sine,1,0.0,0.02046350476094605,10.868485615360697,10.848022110599752,13.977475255158875
sine,1,0.0,0.020463910775864364,10.868556358632905,10.84809244785704,14.00565564881847
sine,1,0.0,0.020464315235470668,10.86862725007597,10.8481629348405,14.033836042478063
sine,1,0.0,0.020464717439372226,10.868698295735344,10.848233578295972,14.062016436137657
sine,1,0.0,0.020465117138445836,10.868769498523493,10.848304381385047,14.090196829797252
sine,1,0.0,0.02046551437660046,10.868840859437354,10.848375345060754,14.118377223456847
sine,1,0.0,0.02046590928713117,10.868912378568767,10.848446469281637,14.146557617116441
sine,1,0.0,0.020466301941258674,10.868984055748275,10.848517753807016,14.174738010776036
sine,1,0.0,0.020466692292025617,10.869055890763264,10.848589198471238,14.20291840443563
sine,1,0.0,0.020467080194739598,10.869127883139086,10.848660802944346,14.231098798095225
sine,1,0.0,0.020467465459655068,10.869200031441089,10.848732565981434,14.25927919175482
sine,1,0.0,0.020467847898116547,10.869272332134281,10.848804484236165,14.287459585414414
sine,1,0.0,0.020468227343031813,10.869344778493419,10.848876551150386,14.315639979074009
sine,1,0.0,0.020468603645344256,10.869417360576586,10.848948756931241,14.343820372733603
sine,1,0.0,0.020468976658348747,10.869490066842289,10.84902109018394,14.372000766393198
sine,1,0.0,0.020469346218870064,10.869562886686934,10.849093540468063,14.400181160052792
sine,1,0.0,0.02046971212909524,10.86963581252156,10.849166100392464,14.428361553712387
sine,1,0.0,0.020470074142178527,10.869708840594775,10.849238766452597,14.456541947371981
sine,1,0.0,0.02047043195525306,10.869781970677046,10.849311538721793,14.484722341031576
sine,1,0.0,0.020470785211737973,10.869855205147015,10.849384419935276,14.51290273469117
sine,1,0.0,0.020471133511943965,10.869928547964088,10.849457414452145,14.541083128350765
