velocities,Lig_delta,time
2.0,2.39647717280225,5.241553220684578
2.0,2.3481268545808742,5.269733614344172
2.0,2.2097672184323156,5.297914008003767
2.0,1.9888763460785746,5.326094401663362
2.0,1.7100958130973325,5.354274795322956
2.0,1.424967064104683,5.382455188982551
2.0,1.288142384386041,5.410635582642145
2.0,1.4694712151355458,5.43881597630174
2.0,1.7297316980304522,5.466996369961334
2.0,1.9881033540683828,5.495176763620928
2.0,2.2050391841423966,5.523357157280523
2.0,2.3607185656049263,5.551537550940117
2.0,2.4422270983083085,5.579717944599712
2.0,2.438522489765253,5.607898338259306
2.0,2.349285879699334,5.636078731918901
2.0,2.1713032209531553,5.6642591255784955
2.0,1.920056499381026,5.69243951923809
2.0,1.6295969370680847,5.720619912897685
2.0,1.3818949285383897,5.748800306557279
2.0,1.4111905620369538,5.776980700216874
2.0,1.6412457229813002,5.805161093876468
2.0,1.9062823863193734,5.833341487536063
2.0,2.15097297297309,5.8615218811956575
2.0,2.3418999748182854,5.889702274855251
2.0,2.4644859944603117,5.917882668514846
2.0,2.5114209581311244,5.94606306217444
2.0,2.4673728180982484,5.974243455834035
2.0,2.3355612208872993,6.0024238494936295
2.0,2.1210063486248547,6.030604243153224
2.0,1.8459463740629918,6.058784636812819
2.0,1.5604387093976628,6.086965030472413
2.0,1.4082505109765378,6.115145424132008
2.0,1.5734974579877,6.143325817791602
2.0,1.8271980033910555,6.171506211451197
2.0,2.083281426959383,6.1996866051107915
2.0,2.3045194249061383,6.227866998770386
2.0,2.465382419434356,6.25604739242998
2.0,2.5531935816162803,6.284227786089574
2.0,2.56319865524004,6.312408179749169
2.0,2.478004581200869,6.3405885734087635
2.0,2.3064502528571156,6.368768967068358
2.0,2.0601587988862513,6.396949360727953
2.0,1.771599469431317,6.425129754387547
2.0,1.5204781614367704,6.453310148047142
2.0,1.5319726825061575,6.481490541706736
2.0,1.7540481763260751,6.509670935366331
2.0,2.0141723557773865,6.5378513290259255
2.0,2.2545508437043833,6.56603172268552
2.0,2.448026779592167,6.594212116345115
2.0,2.5759985090320145,6.622392510004709
2.0,2.6298991418704745,6.650572903664303
2.0,2.5974778738575455,6.678753297323897
2.0,2.4716673792627066,6.706933690983492
2.0,2.263731176412146,6.735114084643087
2.0,1.992948159819667,6.763294478302681
2.0,1.707689647888328,6.791474871962276
2.0,1.5441341319648458,6.81965526562187
2.0,1.6934691169463845,6.847835659281465
2.0,1.9402611171983275,6.876016052941059
2.0,2.1974369700206315,6.904196446600654
2.0,2.4210020982510283,6.932376840260249
2.0,2.585119299600315,6.960557233919843
2.0,2.677711238803313,6.988737627579438
2.0,2.6905702016065827,7.016918021239031
2.0,2.615615857265913,7.045098414898626
2.0,2.453485261842823,7.0732788085582206
2.0,2.213883317344808,7.101459202217815
2.0,1.9291813212106073,7.12963959587741
2.0,1.6760854652571884,7.157819989537004
2.0,1.6712675378865702,7.186000383196599
2.0,1.8868923183183322,7.214180776856193
2.0,2.1408933509011208,7.242361170515788
2.0,2.381527680213533,7.2705415641753826
2.0,2.578205355532407,7.298721957834977
2.0,2.7104462150484125,7.326902351494572
2.0,2.7627170432520995,7.355082745154166
2.0,2.737112641863021,7.383263138813761
2.0,2.624759002785089,7.4114435324733545
2.0,2.425048854892018,7.439623926132949
2.0,2.1595425999865223,7.467804319792544
2.0,1.8772524495423042,7.495984713452138
2.0,1.7070038914049008,7.524165107111733
2.0,1.84639366538847,7.552345500771327
2.0,2.0844563377843377,7.580525894430922
2.0,2.3403228969955445,7.6087062880905165
2.0,2.563974110088377,7.636886681750111
2.0,2.7308946796398663,7.665067075409706
2.0,2.8279194775196674,7.6932474690693
2.0,2.841442084028856,7.721427862728895
2.0,2.7775795575974525,7.749608256388489
2.0,2.6229082254967624,7.777788650048083
2.0,2.389449039714723,7.805969043707678
2.0,2.1084485859929076,7.834149437367272
2.0,1.8560427468748166,7.862329831026867
2.0,1.842135450920369,7.890510224686461
2.0,2.0501818939361707,7.918690618346056
2.0,2.2990893817078395,7.9468710120056505
2.0,2.538293150378541,7.975051405665245
2.0,2.736409606052522,8.003231799324839
2.0,2.8712023396041424,8.031412192984433
2.0,2.9326628062262405,8.059592586644028
2.0,2.9099875888403512,8.087772980303622
2.0,2.8027731758130594,8.115953373963217
2.0,2.6088505501400285,8.144133767622812
2.0,2.348346287249162,8.172314161282406
2.0,2.0685113036300464,8.200494554942
2.0,1.8965764539650745,8.228674948601595
2.0,2.028995565570201,8.25685534226119
2.0,2.260515912168704,8.285035735920784
2.0,2.511551935971137,8.313216129580379
2.0,2.735148817895469,8.341396523239974
2.0,2.903513408073875,8.369576916899568
2.0,3.0033359645496067,8.397757310559163
2.0,3.029131516811026,8.425937704218757
2.0,2.965942484917342,8.454118097878352
2.0,2.816298482029046,8.482298491537946
2.0,2.587867116093346,8.510478885197541
2.0,2.310705956985061,8.538659278857136
2.0,2.0605452040450634,8.56683967251673
2.0,2.0440058880178755,8.595020066176325
2.0,2.246242652548832,8.62320045983592
2.0,2.4899144154594164,8.651380853495514
2.0,2.725032030193648,8.679561247155108
2.0,2.922540698560587,8.707741640814703
2.0,3.058390253443683,8.735922034474296
2.0,3.124426141312279,8.76410242813389
2.0,3.1115999914981383,8.792282821793485
2.0,3.0062207058977046,8.82046321545308
2.0,2.81773965559335,8.848643609112674
2.0,2.561645193270175,8.876824002772269
2.0,2.2860944637996687,8.905004396431863
2.0,2.1164850566319227,8.933184790091458
2.0,2.246304817207782,8.961365183751052
2.0,2.4755174683333188,8.989545577410647
2.0,2.7186847282965463,9.017725971070242
2.0,2.939737415417345,9.045906364729836
2.0,3.107811193476962,9.07408675838943
2.0,3.208995639299426,9.102267152049025
2.0,3.232891462563146,9.13044754570862
2.0,3.1784143150083306,9.158627939368214
2.0,3.0372949073987234,9.186808333027809
2.0,2.8156457020949435,9.214988726687404
2.0,2.5440058746078207,9.243169120346998
2.0,2.3000774359213474,9.271349514006593
2.0,2.288409268896457,9.299529907666187
2.0,2.4807315359382454,9.327710301325782
2.0,2.7207819391870505,9.355890694985376
2.0,2.958952555791365,9.384071088644971
2.0,3.154878542665142,9.412251482304566
2.0,3.290200403159527,9.44043187596416
2.0,3.351942791138265,9.468612269623755
2.0,3.3390241759629165,9.496792663283347
2.0,3.244893084178549,9.524973056942942
2.0,3.0643573058655273,9.553153450602537
2.0,2.814694874756642,9.581333844262131
2.0,2.545456651123096,9.609514237921726
2.0,2.3856144140824447,9.63769463158132
2.0,2.519984204566038,9.665875025240915
2.0,2.739264153369961,9.69405541890051
2.0,2.981730887508577,9.722235812560104
2.0,3.1992742634693148,9.750416206219699
2.0,3.3654364454254284,9.778596599879293
2.0,3.466458747917505,9.806776993538888
2.0,3.4916222983045837,9.834957387198482
2.0,3.4402726135281183,9.863137780858077
2.0,3.3034870719008658,9.891318174517671
2.0,3.0874053465307667,9.919498568177266
2.0,2.8217671536177042,9.94767896183686
2.0,2.5868889202044465,9.975859355496455
2.0,2.5844166283759993,10.00403974915605
2.0,2.7815809960547004,10.032220142815644
2.0,3.0153303411695673,10.060400536475239
2.0,3.247520884148687,10.088580930134833
2.0,3.439314738731379,10.116761323794428
2.0,3.5728632221833143,10.144941717454023
2.0,3.6407998960337205,10.173122111113617
2.0,3.628288722541985,10.201302504773212
2.0,3.5334333499141053,10.229482898432805
2.0,3.3569152166582588,10.2576632920924
2.0,3.113136090875525,10.285843685751994
2.0,2.8522167518509765,10.314024079411588
2.0,2.7066094160652967,10.342204473071183
2.0,2.8491717569467268,10.370384866730777
2.0,3.068581207918267,10.398565260390372
2.0,3.3062226139192488,10.426745654049967
2.0,3.519191481065608,10.454926047709561
2.0,3.681833574414737,10.483106441369156
2.0,3.7793271471529803,10.51128683502875
2.0,3.804650913921699,10.539467228688345
2.0,3.754398119086057,10.56764762234794
2.0,3.6228062457645094,10.595828016007534
2.0,3.4132294133040126,10.624008409667129
2.0,3.156263949360201,10.652188803326723
2.0,2.9367806523797717,10.680369196986318
2.0,2.953627051567,10.708549590645912
2.0,3.151898870446258,10.736729984305507
2.0,3.386992756458102,10.764910377965101
2.0,3.614338226401732,10.793090771624696
2.0,3.802387018890892,10.82127116528429
2.0,3.93136112610331,10.849451558943885
2.0,3.9894282588093537,10.87763195260348
2.0,3.9769759943266267,10.905812346263074
2.0,3.888233583075752,10.933992739922669
2.0,3.7184991300762236,10.962173133582263
2.0,3.4827953732814825,10.990353527241856
2.0,3.237725143081107,11.01853392090145
2.0,3.1176349710290943,11.046714314561045
2.0,3.2746183356075886,11.07489470822064
2.0,3.502635233727233,11.103075101880234
2.0,3.733047788803855,11.131255495539829
2.0,3.9377851533614496,11.159435889199424
2.0,4.094254158988615,11.187616282859018
2.0,4.186596233653003,11.215796676518613
2.0,4.210692154513144,11.243977070178207
2.0,4.157839177461055,11.272157463837802
2.0,4.02754733365178,11.300337857497396
2.0,3.824575194551614,11.328518251156991
2.0,3.581719711898322,11.356698644816586
2.0,3.3899712029508375,11.38487903847618
2.0,3.44086592313587,11.413059432135775
2.0,3.6532668544443148,11.44123982579537
2.0,3.888574672642383,11.469420219454964
2.0,4.107667322959717,11.497600613114558
2.0,4.286861905390732,11.525781006774153
2.0,4.406695599845712,11.553961400433748
2.0,4.458695969454478,11.582141794093342
2.0,4.442716043088514,11.610322187752937
2.0,4.35154581262338,11.638502581412531
2.0,4.186389108845956,11.666682975072126
2.0,3.9637063959180456,11.69486336873172
2.0,3.7490425586522607,11.723043762391315
2.0,3.6736015135268865,11.751224156050908
2.0,3.8619471925144255,11.779404549710502
2.0,4.101224780602713,11.807584943370097
2.0,4.3288957187563994,11.835765337029692
2.0,4.524674060364285,11.863945730689286
2.0,4.6686082292503635,11.89212612434888
2.0,4.749509223205384,11.920306518008475
2.0,4.757824876216557,11.94848691166807
2.0,4.703589938343149,11.976667305327664
2.0,4.577521228204499,12.004847698987259
2.0,4.387761661296458,12.033028092646854
2.0,4.178525136849319,12.061208486306448
2.0,4.047231929280298,12.089388879966043
2.0,4.155233114024044,12.117569273625637
2.0,4.396603026814111,12.145749667285232
2.0,4.641023312313878,12.173930060944826
2.0,4.852344458349245,12.202110454604421
2.0,5.015669245469797,12.230290848264016
2.0,5.116903435038665,12.25847124192361
2.0,5.15839842160208,12.286651635583205
2.0,5.12785519167975,12.3148320292428
2.0,5.031838525142382,12.343012422902394
2.0,4.879986610774155,12.371192816561988
2.0,4.702658915649019,12.399373210221583
2.0,4.575314083486557,12.427553603881178
2.0,4.602348163157382,12.455733997540772
2.0,4.862296760851844,12.483914391200367
2.0,5.139348562208005,12.51209478485996
2.0,5.376243620829531,12.540275178519554
2.0,5.555439212182051,12.568455572179149
2.0,5.670742427624504,12.596635965838743
2.0,5.723544091158366,12.624816359498338
2.0,5.7124249206984,12.652996753157932
2.0,5.6582246803909,12.681177146817527
2.0,5.568275174022498,12.709357540477122
2.0,5.487586735896913,12.737537934136716
2.0,5.483261978031594,12.76571832779631
2.0,5.604194017165671,12.793898721455905
2.0,5.727660598487666,12.8220791151155
2.0,5.901408232919065,12.850259508775094
2.0,6.053044899064697,12.878439902434689
2.0,6.171968950932129,12.906620296094284
2.0,6.2500989162062925,12.934800689753878
2.0,6.284179279777846,12.962981083413473
2.0,6.276737138695608,12.991161477073067
2.0,6.220351809772277,13.019341870732662
2.0,6.127963691709605,13.047522264392256
2.0,6.0084638807855155,13.075702658051851
2.0,5.877524461149893,13.103883051711446
2.0,5.7626542749526655,13.13206344537104
2.0,5.734862319729209,13.160243839030635
2.0,5.895220153936877,13.18842423269023
2.0,6.059388431351374,13.216604626349824
2.0,6.196604191509699,13.244785020009418
2.0,6.3018005971470545,13.272965413669011
2.0,6.367439825727267,13.301145807328606
2.0,6.3911815520384145,13.3293262009882
2.0,6.365692618533486,13.357506594647795
2.0,6.310323212919878,13.38568698830739
2.0,6.220637091393311,13.413867381966984
2.0,6.110326999693501,13.442047775626579
2.0,5.9969950392176505,13.470228169286173
2.0,5.906804759418244,13.498408562945768
2.0,5.918381630424049,13.526588956605362
2.0,6.089635405569976,13.554769350264957
2.0,6.260978712036123,13.582949743924551
2.0,6.406991388308664,13.611130137584146
2.0,6.51509235600006,13.63931053124374
2.0,6.577319331019723,13.667490924903335
2.0,6.59292991603747,13.69567131856293
2.0,6.5581695370698725,13.723851712222524
2.0,6.491913226807972,13.752032105882119
2.0,6.3988781174253155,13.780212499541713
2.0,6.292501739456821,13.808392893201308
2.0,6.191147129602611,13.836573286860903
2.0,6.1375870197867215,13.864753680520497
2.0,6.211133462853477,13.892934074180092
2.0,6.384228757703441,13.921114467839686
2.0,6.554389587804771,13.94929486149928
2.0,6.689294768956995,13.977475255158875
2.0,6.775562530167891,14.00565564881847
2.0,6.809776007230997,14.033836042478063
2.0,6.795398713966546,14.062016436137657
2.0,6.738938189003577,14.090196829797252
2.0,6.652935366366029,14.118377223456847
2.0,6.5490820138793575,14.146557617116441
2.0,6.441169081997588,14.174738010776036
2.0,6.365804774735983,14.20291840443563
2.0,6.387428540513415,14.231098798095225
2.0,6.529124703389399,14.25927919175482
2.0,6.700887528543157,14.287459585414414
2.0,6.846434968763422,14.315639979074009
2.0,6.945125962600644,14.343820372733603
2.0,6.990268690449167,14.372000766393198
2.0,6.982084562732214,14.400181160052792
2.0,6.931247387117859,14.428361553712387
2.0,6.854065722524626,14.456541947371981
2.0,6.752725830429271,14.484722341031576
2.0,6.641948348334765,14.51290273469117
2.0,6.554639275946815,14.541083128350765
2.0,6.552843165135117,14.56926352201036
2.0,6.675762305282567,14.597443915669954
2.0,6.847436767335846,14.625624309329549
2.0,6.997077982298972,14.653804702989143
2.0,7.101254125126292,14.681985096648738
2.0,7.152632717313081,14.710165490308333
2.0,7.1503842191481946,14.738345883967927
2.0,7.100282982957855,14.766526277627522
2.0,7.024436672990995,14.794706671287114
2.0,6.925030822743083,14.822887064946709
2.0,6.815323878536024,14.851067458606304
2.0,6.72680097719094,14.879247852265898
2.0,6.725941402108163,14.907428245925493
2.0,6.863906139460342,14.935608639585087
2.0,7.0433869548807815,14.963789033244682
2.0,7.1940675394823135,14.991969426904276
2.0,7.297323520544986,15.020149820563871
2.0,7.346805033129483,15.048330214223466
2.0,7.344331913442027,15.07651060788306
2.0,7.291343903635758,15.104691001542655
2.0,7.211389335080723,15.13287139520225
2.0,7.111733292527219,15.161051788861844
2.0,7.007307246541572,15.189232182521438
2.0,6.9340205425169135,15.217412576181033
2.0,6.982300767894116,15.245592969840628
2.0,7.181134299223606,15.273773363500222
2.0,7.364919385250355,15.301953757159817
2.0,7.508244123601469,15.330134150819411
2.0,7.6028499851107725,15.358314544479006
2.0,7.644204995669746,15.3864949381386
2.0,7.633436187637495,15.414675331798195
2.0,7.583796087618053,15.44285572545779
2.0,7.4915533317113265,15.471036119117384
2.0,7.388156781033568,15.499216512776979
2.0,7.293744312933387,15.527396906436573
2.0,7.2577441530827445,15.555577300096166
2.0,7.394997077178504,15.58375769375576
2.0,7.605068972413016,15.611938087415355
2.0,7.79083889949347,15.64011848107495
2.0,7.932394874239724,15.668298874734544
2.0,8.02197123756381,15.696479268394139
2.0,8.057586938720362,15.724659662053734
2.0,8.039016274122663,15.752840055713328
2.0,7.9771620092266495,15.781020449372923
2.0,7.889998900999336,15.809200843032517
2.0,7.789842932667112,15.837381236692112
2.0,7.707757809807291,15.865561630351706
2.0,7.699481454832437,15.893742024011301
2.0,7.826387274224904,15.921922417670896
2.0,8.027257380622709,15.95010281133049
2.0,8.223408269886033,15.978283204990085
2.0,8.379750493448636,16.006463598649677
2.0,8.481168403044324,16.034643992309274
2.0,8.525326697248007,16.062824385968867
2.0,8.51720229546547,16.091004779628463
2.0,8.462574367599181,16.119185173288056
2.0,8.372115901489916,16.147365566947652
2.0,8.271259801180035,16.175545960607245
2.0,8.18784264264105,16.20372635426684
2.0,8.164794151416258,16.231906747926434
2.0,8.247624849290423,16.26008714158603
2.0,8.420384178400415,16.288267535245623
2.0,8.614983850858442,16.31644792890522
2.0,8.782494313157546,16.344628322564812
2.0,8.901491953098967,16.37280871622441
2.0,8.962575589360949,16.400989109884
2.0,8.96705380780755,16.429169503543598
2.0,8.919464482906875,16.45734989720319
2.0,8.842616518534149,16.485530290862787
2.0,8.746081418945144,16.51371068452238
2.0,8.654765645285753,16.541891078181976
2.0,8.60348900961514,16.57007147184157
2.0,8.633892087071974,16.598251865501165
2.0,8.756277954469764,16.626432259160758
2.0,8.929960712323151,16.654612652820354
2.0,9.101076653756502,16.682793046479947
